"","long","lat"
"1630969",8.42500028571812,44.1749992508397
"1643561.2",8.02500027215287,43.8749992559273
"754937.15",-8.17500027723985,65.0249988972462
"754937.16",-8.17500027723985,65.0249988972462
"1141202.1",-14.9250005061535,55.8249990532682
"1723863.4",33.1250011233724,41.9749992881493
"1608446",37.2750012641119,44.7249992415123
"1687307.1",-9.67500032810954,42.8249992737342
"1574031.2",-3.47500011784813,45.5249992279451
"683443.1",-12.8750004366316,66.724998868416
"725116",-29.2250009911112,65.7249988853749
"918742",-7.92500026876156,61.124998963386
"1175518",20.8750007079366,55.0249990668354
"1653819.3",-4.07500013819601,43.6249992601671
"601615.1",-9.27500031454429,68.6749988353461
"601464.10",-16.8250005705884,68.6749988353461
"754934",-8.32500028232681,65.0249988972462
"1218919.2",-14.0750004773273,53.9749990846422
"599524.3",-8.82500029928337,68.7249988344982
"754939.16",-8.07500027384853,65.0249988972462
"769609.1",-9.57500032471822,64.6749989031818
"1678908.1",-9.62500032641388,43.0249992703424
"701216.1",35.7750012132422,66.3249988751996
"1682014",40.6750013794166,42.9749992711904
"1065552",-17.4250005909363,57.6249990227422
"603565.9",-16.7750005688928,68.6249988361941
"1504683.1",-5.87500019923964,47.1749991999629
"1212636.12",-13.2250004485011,54.1249990820984
"1681378",8.87500030097903,42.9749992711904
"1231510",-14.5250004925882,53.6749990897299
"1210541.2",-12.9750004400229,54.1749990812505
"952317.3",-9.17500031115297,60.3249989769531
"1166492",-10.4250003535444,55.2249990634436
"1632718.8",-9.12500030945731,44.1249992516876
"1097218.2",-9.12500030945731,56.8749990354614
"1078284.2",-10.8250003671096,57.3249990278299
"754937.17",-8.17500027723985,65.0249988972462
"824016.1",-19.2250006519799,63.3749989252284
"706423.6",-18.8750006401103,66.1749988777434
"1061867",8.3250002823268,57.7249990210463
"601465.9",-16.7750005688928,68.6749988353461
"597425.10",-8.77500029758772,68.7749988336502
"670731",-18.4750006265451,67.0249988633283
"1603455.4",-2.27500007715238,44.8249992398164
"681341.8",-12.9750004400229,66.7749988675681
"754942.13",-7.92500026876156,65.0249988972462
"1513086.2",-5.72500019415267,46.9749992033547
"1011521",11.0250003738923,58.9249990006956
"1210542.3",-12.9250004383272,54.1749990812505
"981732",-8.42500028571813,59.6249989888243
"1200068",-11.6250003942401,54.4249990770107
"1738107.1",10.3250003501531,41.6249992940849
"1464718.1",-9.12500030945731,48.1249991838519
"1466811.4",-9.47500032132691,48.0749991846999
"811514.2",-14.3250004858056,63.6749989201407
"1496269.6",-6.57500022297884,47.3749991965711
"1641173.1",-6.37500021619621,43.9249992550794
"761212.12",-9.42500031963125,64.87499889979
"1723012",-9.42500031963125,41.9749992881493
"484861.25",33.0250011199811,71.4749987878611
"767508.1",-9.62500032641388,64.7249989023339
"1608369",33.4250011335464,44.7249992415123
"1212639.2",-13.0750004434142,54.1249990820984
"1500473.1",-6.37500021619621,47.274999198267
"1651705",-4.7750001619352,43.6749992593191
"754938.32",-8.12500027554419,65.0249988972462
"964924.3",-8.82500029928337,60.0249989820408
"1651962.1",8.07500027384852,43.6749992593191
"1006946",-7.72500026197893,59.0249989989997
"754940.10",-8.02500027215287,65.0249988972462
"1603455.5",-2.27500007715238,44.8249992398164
"775933",-8.37500028402247,64.5249989057256
"731879",-6.07500020602227,65.5749988879188
"723311.5",-14.4750004908926,65.774998884527
"1057241",-12.9750004400229,57.8249990193504
"1214731.3",-13.4750004569794,54.0749990829464
"337930",36.4750012369814,74.9749987285049
"603563.7",-16.8750005722841,68.6249988361941
"484861.26",33.0250011199811,71.4749987878611
"1072007.1",-9.67500032810954,57.474999025286
"1645768",13.3750004535881,43.8249992567753
"597426.9",-8.72500029589207,68.7749988336502
"1009033",-8.37500028402247,58.9749989998476
"1048836",-13.2250004485011,58.0249990159586
"1634956",-2.22500007545672,44.0749992525356
"603563.8",-16.8750005722841,68.6249988361941
"1649637",-3.17500010767419,43.7249992584712
"713860",37.9750012878511,66.0249988802873
"1603455.6",-2.27500007715238,44.8249992398164
"1731939",16.9250005739797,41.7749992915411
"1642086.1",39.2750013319382,43.9249992550794
"1601354.3",-2.32500007884803,44.8749992389684
"761214.1",-9.32500031623994,64.87499889979
"958642.1",-7.92500026876156,60.1749989794969
"1651712",-4.42500015006561,43.6749992593191
"1074085.1",-10.775000365414,57.424999026134
"1084612",-9.42500031963125,57.1749990303737
"1728056.5",32.7750011115028,41.8749992898452
"952371.2",-6.47500021958752,60.3249989769531
"757042",-7.92500026876156,64.9749988980941
"1569830.1",-3.52500011954378,45.6249992262492
"595327.11",-8.67500029419641,68.8249988328023
"771714.4",-9.32500031623994,64.6249989040297
"1473125.1",-8.77500029758772,47.9249991872437
"1544609",-4.57500015515257,46.2249992160739
"706423.7",-18.8750006401103,66.1749988777434
"1730151.4",32.5250011030246,41.8249992906931
"1510984.1",-5.82500019754399,47.0249992025067
"706426.3",-18.7250006350234,66.1749988777434
"679236.12",-13.2250004485011,66.8249988667201
"1210540.3",-13.0250004417185,54.1749990812505
"1067775",-11.2750003823705,57.5749990235901
"1221032.2",-13.4250004552838,53.9249990854902
"775924",-8.82500029928337,64.5249989057256
"1214734",-13.3250004518925,54.0749990829464
"106872",33.5750011386333,80.4749986352308
"769612.18",-9.42500031963125,64.6749989031818
"754936.10",-8.2250002789355,65.0249988972462
"274486.3",14.2750004841099,76.4749987030665
"1517289.1",-5.5750001890657,46.8749992050506
"1641478.1",8.87500030097903,43.9249992550794
"1210541.3",-12.9750004400229,54.1749990812505
"1618174",-1.3250000449349,44.474999245752
"1007323",11.1250003772836,59.0249989989997
"1534101.4",-4.97500016871783,46.4749992118342
"950214.3",-9.32500031623994,60.3749989761052
"601618",-9.12500030945731,68.6749988353461
"1145667",-1.67500005680449,55.7249990549641
"1606190",29.4750009995895,44.7749992406643
"1647413.1",-9.3750003179356,43.7749992576232
"603564.10",-16.8250005705884,68.6249988361941
"597421.4",-8.97500030437035,68.7749988336502
"1210541.4",-12.9750004400229,54.1749990812505
"1632753",-7.37500025010934,44.1249992516876
"597426.10",-8.72500029589207,68.7749988336502
"599524.4",-8.82500029928337,68.7249988344982
"102899.2",44.9250015235474,80.5749986335349
"597427.11",-8.67500029419641,68.7749988336502
"994195",-15.2750005180231,59.324998993912
"601465.10",-16.7750005688928,68.6749988353461
"757043.4",-7.8750002670659,64.9749988980941
"1145404.1",-14.8250005027622,55.7249990549641
"603564.11",-16.8250005705884,68.6249988361941
"597425.11",-8.77500029758772,68.7749988336502
"689645",-17.7750006028059,66.5749988709598
"1145581",-5.97500020263096,55.7249990549641
"612110",-9.52500032302257,68.4249988395858
"1591565",33.2250011267638,45.1249992347287
"552011",30.5250010351983,69.8749988149954
"1606295.2",34.7250011776335,44.7749992406643
"1145404.2",-14.8250005027622,55.7249990549641
"1248303",-14.8750005044578,53.2749990965135
"1395511",-4.47500015176126,49.7749991558697
"838697.1",-20.1750006841974,63.024998931164
"998528",-8.62500029250075,59.2249989956079
"1036308",-9.62500032641388,58.3249990108709
"998565",-6.77500022976146,59.2249989956079
"102900.24",44.975001525243,80.5749986335349
"1111892.2",-10.4250003535444,56.524999041397
"516135",21.7250007367628,70.7249988005803
"754938.33",-8.12500027554419,65.0249988972462
"1059779",8.92500030267468,57.7749990201984
"1212639.3",-13.0750004434142,54.1249990820984
"1630968.1",8.37500028402247,44.1749992508397
"348458.1",37.8750012844598,74.7249987327446
"708543.2",-17.8750006061972,66.1249988785914
"1647420.1",-9.025000306066,43.7749992576232
"754939.17",-8.07500027384853,65.0249988972462
"761212.13",-9.42500031963125,64.87499889979
"289772",43.5750014777647,76.1249987090021
"1017310",-14.5250004925882,58.7749990032394
"828206",-19.7250006689365,63.2749989269243
"1755049",17.4250005909363,41.2249993008685
"754936.11",-8.2250002789355,65.0249988972462
"763310.6",-9.52500032302257,64.824998900638
"960781",-5.97500020263096,60.1249989803449
"929238",-8.12500027554419,60.8749989676257
"1210543.2",-12.8750004366316,54.1749990812505
"1147500",-15.0250005095448,55.6749990558121
"960721.1",-8.97500030437035,60.1249989803449
"1632757.3",-7.17500024332671,44.1249992516876
"1130707.3",-14.6750004976752,56.0749990490285
"1730151.5",32.5250011030246,41.8249992906931
"828264",-16.8250005705884,63.2749989269243
"1653829.4",-3.57500012123944,43.6249992601671
"1603455.7",-2.27500007715238,44.8249992398164
"491400.2",44.975001525243,71.324998790405
"1071985.1",-10.775000365414,57.474999025286
"698148",-12.6250004281533,66.3749988743516
"946009",-9.57500032471822,60.4749989744093
"1718811.2",-9.47500032132691,42.0749992864534
"1067773.2",-11.3750003857619,57.5749990235901
"1613954",-2.32500007884803,44.5749992440561
"718820",-29.0250009843286,65.8749988828311
"1489952.1",-7.425000251805,47.5249991940273
"1523595.1",-5.27500017889177,46.7249992075944
"1759067",8.3250002823268,41.1249993025644
"954468",-6.62500022467449,60.274998977801
"727313",-24.3750008266326,65.6749988862229
"1521492.1",-5.42500018397873,46.7749992067465
"973264.1",-11.8250004010228,59.8249989854326
"1013246",-7.72500026197893,58.8749990015435
"1651733.1",-3.37500011445682,43.6749992593191
"1487836",-8.2250002789355,47.5749991931793
"491400.3",44.975001525243,71.324998790405
"1210541.5",-12.9750004400229,54.1749990812505
"763310.7",-9.52500032302257,64.824998900638
"1494174",-6.32500021450055,47.4249991957232
"1744836.3",31.7750010775897,41.4749992966288
"1632808",-4.62500015684823,44.1249992516876
"1651735.5",-3.2750001110655,43.6749992593191
"1635780",38.9750013217642,44.0749992525356
"1496266.4",-6.7250002280658,47.3749991965711
"754939.18",-8.07500027384853,65.0249988972462
"754941.7",-7.97500027045722,65.0249988972462
"1040432.1",-13.4250004552838,58.2249990125668
"1647420.2",-9.025000306066,43.7749992576232
"706426.4",-18.7250006350234,66.1749988777434
"1634891.2",-5.47500018567439,44.0749992525356
"948131",-8.47500028741378,60.4249989752572
"1606297.2",34.8250011810248,44.7749992406643
"681341.9",-12.9750004400229,66.7749988675681
"1214730.3",-13.5250004586751,54.0749990829464
"1634891.3",-5.47500018567439,44.0749992525356
"1525698",-5.12500017380479,46.6749992084424
"1189581",-10.9750003721966,54.674999072771
"1212634.1",-13.3250004518925,54.1249990820984
"754940.11",-8.02500027215287,65.0249988972462
"1639020",-9.025000306066,43.9749992542315
"1595050.2",-2.52500008563066,45.0249992364246
"1637011",-4.47500015176126,44.0249992533835
"1214750.2",-12.525000424762,54.0749990829464
"954463",-6.87500023315278,60.274998977801
"954470",-6.52500022128318,60.274998977801
"1592941.3",-2.97500010089156,45.0749992355766
"1466822.4",-8.92500030267469,48.0749991846999
"1639985",39.2250013302425,43.9749992542315
"1473127.1",-8.67500029419641,47.9249991872437
"102898",44.8750015218517,80.5749986335349
"1214729.1",-13.5750004603707,54.0749990829464
"1683419",5.92500020093529,42.9249992720383
"1009035",-8.27500028063115,58.9749989998476
"1471010.2",-9.52500032302257,47.9749991863958
"1761357",17.8250006045015,41.0749993034123
"1682014.1",40.6750013794166,42.9749992711904
"1723864",33.1750011250681,41.9749992881493
"1612655.4",37.7250012793728,44.6249992432082
"754944.15",-7.82500026537025,65.0249988972462
"258028.1",31.3750010640245,76.874998696283
"1569828.1",-3.6250001229351,45.6249992262492
"1235707.1",-14.6750004976752,53.5749990914258
"754949",-7.57500025689196,65.0249988972462
"597424.3",-8.82500029928337,68.7749988336502
"1574032.1",-3.42500011615248,45.5249992279451
"771712.3",-9.42500031963125,64.6249989040297
"830348",-17.6250005977189,63.2249989277722
"597427.12",-8.67500029419641,68.7749988336502
"1592941.4",-2.97500010089156,45.0749992355766
"1011149.2",-7.57500025689196,58.9249990006956
"1170698.5",-10.1250003433704,55.1249990651395
"1023719",-9.07500030776166,58.6249990057833
"1618154",-2.32500007884803,44.474999245752
"763309.6",-9.57500032471822,64.824998900638
"1212636.13",-13.2250004485011,54.1249990820984
"769611.9",-9.47500032132691,64.6749989031818
"597424.4",-8.82500029928337,68.7749988336502
"1622577.1",8.82500029928337,44.3749992474479
"601464.11",-16.8250005705884,68.6749988353461
"1757149.1",17.4250005909363,41.1749993017164
"1750569.3",3.42500011615247,41.3249992991726
"780036",-13.2250004485011,64.4249989074215
"958662",-6.92500023484843,60.1749989794969
"672934.1",-13.3250004518925,66.9749988641763
"952310",-9.52500032302257,60.3249989769531
"952313",-9.3750003179356,60.3249989769531
"491396.1",44.7750015184604,71.324998790405
"754938.34",-8.12500027554419,65.0249988972462
"1059383",-10.8750003688053,57.7749990201984
"1536204.1",-4.82500016363085,46.4249992126821
"1082476.1",-11.2250003806749,57.2249990295258
"1054977.2",-21.1750007181105,57.8749990185025
"958627.1",-8.67500029419641,60.1749989794969
"1017310.1",-14.5250004925882,58.7749990032394
"685544.1",-12.8250004349359,66.674998869264
"1498370",-6.52500022128318,47.3249991974191
"1704471.1",8.52500028910944,42.4249992805178
"597426.11",-8.72500029589207,68.7749988336502
"727682.1",-5.9250002009353,65.6749988862229
"1051342.3",7.0750002399354,57.9749990168066
"1496264",-6.82500023145712,47.3749991965711
"769612.19",-9.42500031963125,64.6749989031818
"1065677",-11.1750003789792,57.6249990227422
"1485742",-7.92500026876156,47.6249991923314
"1650491.2",39.5250013404165,43.7249992584712
"1706748.1",17.3750005892406,42.3749992813657
"1651719.2",-4.07500013819601,43.6749992593191
"484860.8",32.9750011182855,71.4749987878611
"950269",-6.57500022297884,60.3749989761052
"821989.1",-15.575000528197,63.4249989243804
"1237808",-14.6250004959795,53.5249990922738
"1237810.2",-14.5250004925882,53.5249990922738
"1210540.4",-13.0250004417185,54.1749990812505
"817804",-14.8250005027622,63.5249989226846
"687401",-24.9750008469804,66.6249988701119
"713861",38.0250012895468,66.0249988802873
"530744.1",17.175000582458,70.3749988065159
"1080383.3",-10.8750003688053,57.2749990286778
"102896.8",44.7750015184604,80.5749986335349
"491396.2",44.7750015184604,71.324998790405
"1606295.3",34.7250011776335,44.7749992406643
"1466822.5",-8.92500030267469,48.0749991846999
"1660343",7.12500024163105,43.4749992627109
"1517287",-5.67500019245702,46.8749992050506
"1649875",8.72500029589207,43.7249992584712
"1464722.1",-8.92500030267469,48.1249991838519
"1210540.5",-13.0250004417185,54.1749990812505
"769612.20",-9.42500031963125,64.6749989031818
"1644187",39.3250013336338,43.8749992559273
"1149708",-9.62500032641388,55.62499905666
"528644",17.175000582458,70.424998805668
"470295",39.7250013471991,71.8249987819255
"761215.7",-9.27500031454429,64.87499889979
"1214751.1",-12.4750004230663,54.0749990829464
"1051341.3",7.02500023823973,57.9749990168066
"1055141.1",-12.9750004400229,57.8749990185025
"1730151.6",32.5250011030246,41.8249992906931
"1612656.3",37.7750012810685,44.6249992432082
"1647764.1",8.17500027723984,43.7749992576232
"1612655.5",37.7250012793728,44.6249992432082
"1494163",-6.87500023315278,47.4249991957232
"1553051",-2.475000083935,46.0249992194657
"1729698",9.87500033489216,41.8249992906931
"1313425",-13.7750004671534,51.7249991227998
"1158098",-10.1250003433704,55.4249990600518
"1067644",-17.8250006045015,57.5749990235901
"1645668.2",8.37500028402247,43.8249992567753
"1675709",40.4250013709383,43.1249992686465
"962881",-5.97500020263096,60.0749989811928
"1172796.1",-10.2250003467618,55.0749990659874
"1636982.2",-5.9250002009353,44.0249992533835
"759115.6",-9.27500031454429,64.9249988989421
"950270",-6.52500022128318,60.3749989761052
"1086594",-15.3250005197187,57.1249990312216
"1740058",2.87500009750025,41.5749992949329
"769611.10",-9.47500032132691,64.6749989031818
"1313550",-7.52500025519631,51.7249991227998
"1191801.1",-4.97500016871783,54.624999073619
"1214751.2",-12.4750004230663,54.0749990829464
"744464",-6.82500023145712,65.2749988930064
"1595050.3",-2.52500008563066,45.0249992364246
"1706477",3.82500012971772,42.3749992813657
"1483645",-7.77500026367459,47.6749991914835
"1241943",-17.8750006061972,53.4249990939697
"1504678",-6.12500020771792,47.1749991999629
"1649860",7.97500027045721,43.7249992584712
"754938.35",-8.12500027554419,65.0249988972462
"603565.10",-16.7750005688928,68.6249988361941
"754936.12",-8.2250002789355,65.0249988972462
"597425.12",-8.77500029758772,68.7749988336502
"698110",-14.5250004925882,66.3749988743516
"1466811.5",-9.47500032132691,48.0749991846999
"679234",-13.3250004518925,66.8249988667201
"804988",-25.625000869024,63.8249989175969
"729622.4",-13.9250004722403,65.6249988870708
"769612.21",-9.42500031963125,64.6749989031818
